"","Group.1","Global_active_power","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"402",750,1.29097083333333,0,0.261111111111111,7.25486111111111
"403",751,1.61459583333333,3.24305555555556,5.30555555555556,5.24444444444444
"404",752,1.30715833333333,0.775,0.26875,9.27708333333333
"405",753,1.14237638888889,0.76875,0.222222222222222,4.12152777777778
"406",754,1.55545555555556,0,1.68125,7.92291666666667
"407",755,1.96874166666667,3.42013888888889,0.215972222222222,10.8375
"408",756,1.65400416666667,2.58680555555556,2.65138888888889,5.11597222222222
"409",757,1.60291388888889,0.793055555555556,0.194444444444444,8.88333333333333
"410",758,1.85835,1.03263888888889,4.30486111111111,7.69236111111111
"411",759,1.1393375,0,0.18125,5.04236111111111
"412",760,1.35689027777778,0.809027777777778,0.185416666666667,6.55347222222222
"413",761,1.06573055555556,0.233333333333333,0.194444444444444,5.02847222222222
"414",762,2.04032939541348,4.34120917303683,1.92077831827658,10.5545517720639
"415",763,1.44761666666667,1.61041666666667,3.07986111111111,5.86944444444444
"416",764,1.13065138888889,0.80625,0.175,6.61875
"417",765,1.71698333333333,0.7625,5.41875,9.52569444444444
"418",766,1.15940277777778,1.46805555555556,0.247222222222222,5.85277777777778
"419",767,1.05438194444444,0,0.204861111111111,5.61736111111111
"420",768,1.35455833333333,0.652777777777778,1.33402777777778,6.64097222222222
"421",769,1.45991388888889,1.42361111111111,1.97083333333333,7.14791666666667
"422",770,1.5171625,1.77916666666667,2.05208333333333,7.03333333333333
"423",771,1.17501111111111,0.706944444444444,0.20625,6.20138888888889
"424",772,1.38041527777778,1.39513888888889,1.28888888888889,8.42916666666667
"425",773,1.31979027777778,1.75694444444444,2.51041666666667,5.25555555555556
"426",774,1.11432083333333,0.902777777777778,0.202083333333333,6.45763888888889
"427",775,1.39250555555556,0.770138888888889,1.19652777777778,9.31736111111111
"428",776,1.629825,0.747222222222222,1.63888888888889,8.05486111111111
"429",777,1.34261666666667,2.20972222222222,1.56736111111111,4.20069444444444
"430",778,1.05166944444444,0,0.174305555555556,7.18402777777778
"431",779,1.477025,1.30625,3.27152777777778,7.77777777777778
"432",780,1.56513194444444,2.53819444444444,3.83055555555556,5.35
"433",781,1.13461805555556,0,0.213194444444444,5.91875
"434",782,1.20316944444444,0.810416666666667,1.37847222222222,7.01458333333333
"435",783,1.27536161335188,1.17107093184979,1.56467315716273,6.98191933240612
"436",784,0.877088888888889,0.523611111111111,0.230555555555556,7.94930555555556
"437",785,0.350338888888889,0,0.222916666666667,1.28888888888889
"438",786,0.352166666666667,0,0.204861111111111,1.39791666666667
"439",787,0.393555555555556,0,0.226388888888889,2.06180555555556
"440",788,0.3536,0,0.195138888888889,1.40833333333333
"441",789,0.925936111111111,0,2.62013888888889,5.59861111111111
"442",790,0.792969444444444,0,0.89375,1.89166666666667
"443",791,0.807101388888889,0,3.64166666666667,1.78125
"444",792,0.722604166666667,0,1.53263888888889,1.21875
"445",793,1.15902083333333,0.867361111111111,1.69652777777778,6.53819444444444
"446",794,1.41472777777778,0.795138888888889,6.80347222222222,3.83958333333333
"447",795,1.73833888888889,0.751388888888889,0.258333333333333,4.83680555555556
"448",796,1.29371944444444,0.857638888888889,2.41041666666667,6.27291666666667
"449",797,1.56156944444444,4.36527777777778,0.240277777777778,5.85763888888889
"450",798,1.08365138888889,1.81041666666667,0.23125,2.88541666666667
"451",799,1.1240875,1.39513888888889,0.255555555555556,6.01388888888889
"452",800,1.52780694444444,0.882638888888889,2.70902777777778,8.98333333333333
"453",801,1.23210555555556,0.777777777777778,1.64861111111111,7.66805555555556
"454",802,1.16355138888889,2.26597222222222,2.49305555555556,3.79444444444444
"455",803,1.534875,0.680555555555556,2.69513888888889,10.0527777777778
"456",804,1.09465277777778,1.77083333333333,0.348611111111111,4.10416666666667
"457",805,1.25136111111111,1.6625,0.393055555555556,7.8375
"458",806,1.18535972222222,0.163888888888889,4.61875,6.49027777777778
"459",807,1.33164305555556,0.802777777777778,2.79097222222222,8.71111111111111
"460",808,0.908644444444444,1.46527777777778,0.285416666666667,4.27361111111111
"461",809,0.870329166666667,0.76875,0.331944444444444,4.63194444444444
"462",810,1.43502916666667,1.50763888888889,3.31805555555556,9.21875
"463",811,1.42605277777778,2.30694444444444,0.408333333333333,8.61458333333333
"464",812,1.61527083333333,4.36041666666667,1.46666666666667,9.6375
"465",813,1.37225017373176,0.785962473940236,4.16122307157748,4.87004864489229
"466",814,1.3999,1.55972222222222,2.55347222222222,9.37083333333333
"467",815,1.13435555555556,1.76875,2.66041666666667,5.24097222222222
"468",816,0.951959722222222,0,0.247222222222222,6.26527777777778
"469",817,1.30932222222222,1.61458333333333,2.50347222222222,8.04236111111111
"470",818,1.71607638888889,3.57847222222222,0.260416666666667,11.9722222222222
"471",819,1.49055,3.50347222222222,0.913194444444444,6.78402777777778
"472",820,0.956645833333333,0.757638888888889,0.285416666666667,6.51875
"473",821,1.47850833333333,0.749305555555556,4.62291666666667,10.0798611111111
"474",822,1.17477222222222,0.768055555555556,2.55138888888889,5.54791666666667
"475",823,0.783858333333333,0,0.293055555555556,4.79236111111111
"476",824,1.13327638888889,1.48125,0.538194444444444,9.19861111111111
"477",825,1.36858472222222,2.03402777777778,0.606944444444444,9.475
"478",826,1.17799861111111,0.780555555555556,1.81597222222222,5.24444444444444
"479",827,1.0686375,1.68055555555556,0.466666666666667,6.57361111111111
"480",828,1.84549722222222,1.91111111111111,7.43958333333333,12.1659722222222
"481",829,0.846425,0,0.261111111111111,6.25208333333333
"482",830,1.0262125,2.26458333333333,0.317361111111111,4.53263888888889
"483",831,1.30393333333333,1.25138888888889,0.340972222222222,10.0847222222222
"484",832,1.94445416666667,4.91388888888889,1.73541666666667,10.5729166666667
"485",833,1.55068472222222,1.77361111111111,4.12638888888889,9.03263888888889
"486",834,1.10387638888889,0,0.295138888888889,7.77569444444444
"487",835,1.16000416666667,0.815277777777778,2.77638888888889,6.85694444444444
"488",836,1.03407222222222,0.581944444444444,0.279861111111111,7.8625
"489",837,0.969348611111111,1.19375,0.289583333333333,5.99861111111111
"490",838,1.29332638888889,1.50972222222222,2.66111111111111,7.58402777777778
"491",839,1.56507638888889,2.99930555555556,1.70625,10.2236111111111
"492",840,1.24404027777778,0.715277777777778,3.15555555555556,7.22291666666667
"493",841,0.808441666666667,0,1.85625,4.71388888888889
"494",842,1.13033055555556,0.674305555555556,3.53680555555556,7.36319444444444
"495",843,0.942588888888889,0.958333333333333,0.341666666666667,5.8375
"496",844,0.724841666666667,0.877083333333333,0.3625,3.67777777777778
"497",845,0.880370833333333,0.572222222222222,1.39166666666667,6.52777777777778
"498",846,0.627198611111111,0,0.440277777777778,2.49027777777778
"499",847,0.700166666666667,0.48125,0.408333333333333,3.81111111111111
"500",848,0.457675,0,0.43125,1.93472222222222
"501",849,1.36987222222222,0.973611111111111,3.75763888888889,7.27847222222222
"502",850,0.7650875,0.734027777777778,0.409722222222222,4.62013888888889
"503",851,0.400009722222222,0,0.368055555555556,1.79583333333333
"504",852,1.04011666666667,2.1625,0.405555555555556,6.03263888888889
"505",853,0.895555555555556,0.691666666666667,0.375694444444444,4.53819444444444
"506",854,1.02150694444444,1.525,1.99444444444444,3.79444444444444
"507",855,0.949258333333333,0.7,0.2625,7.08125
"508",856,1.24304166666667,0.940277777777778,3.75694444444444,8.47222222222222
"509",857,0.81685,0.715277777777778,0.29375,4.61736111111111
"510",858,1.46992916666667,2.54652777777778,0.4875,8.83125
"511",859,1.21338333333333,1.54791666666667,0.29375,8.26666666666667
"512",860,1.32578333333333,4.82638888888889,0.425,8.13472222222222
"513",861,1.11869444444444,0.390972222222222,0.930555555555556,4.8125
"514",862,1.058475,1.44583333333333,0.753472222222222,8.30486111111111
"515",863,1.02562083333333,0.571527777777778,2.83958333333333,5.8125
"516",864,1.10018194444444,1.71319444444444,2.38611111111111,6.74722222222222
"517",865,0.807477777777778,0.602777777777778,0.395833333333333,4.73611111111111
"518",866,1.14605702364395,1.54937413073713,1.78372739916551,6.22739916550765
"519",867,1.15100972222222,1.49861111111111,0.649305555555556,8.66111111111111
"520",868,1.25274861111111,1.23263888888889,3.71875,5.99027777777778
"521",869,0.715459722222222,0.704166666666667,0.3875,5.21041666666667
"522",870,1.09814861111111,0.938888888888889,1.68819444444444,8.31736111111111
"523",871,0.919522222222222,1.38125,0.329166666666667,6.42430555555556
"524",872,0.678380555555556,0.691666666666667,0.305555555555556,4.49652777777778
"525",873,1.03119166666667,0,0.965277777777778,10.2319444444444
"526",874,1.09734444444444,0.713194444444444,0.395138888888889,8.91180555555556
"527",875,1.42257222222222,2.99097222222222,6.11875,4.17777777777778
"528",876,0.895631944444444,0.684027777777778,0.4625,6.44722222222222
"529",877,1.18659722222222,0,3.71666666666667,7.97083333333333
"530",878,0.773869444444444,2.17916666666667,0.355555555555556,4.65902777777778
"531",879,0.788247222222222,0.697222222222222,0.352083333333333,6.04375
"532",880,0.970308333333333,0,2.09652777777778,7.84583333333333
"533",881,1.13990972222222,1.225,1.61666666666667,8.23472222222222
"534",882,1.28394166666667,1.32361111111111,0.378472222222222,7.85208333333333
"535",883,0.745841666666667,0.666666666666667,0.3875,4.40347222222222
"536",884,1.10959444444444,2.01180555555556,1.81111111111111,6.43402777777778
"537",885,1.10341111111111,1.07638888888889,5.33472222222222,4.51944444444444
"538",886,0.777831944444444,1.21319444444444,0.351388888888889,6.09791666666667
"539",887,0.845634722222222,0.700694444444444,0.351388888888889,5.46597222222222
"540",888,1.30728055555556,1.65208333333333,1.81319444444444,10.1340277777778
"541",889,1.07105694444444,1.76111111111111,2.19513888888889,6.75833333333333
"542",890,0.920623611111111,1.36597222222222,1.44791666666667,5.50069444444444
"543",891,0.741034722222222,0.629861111111111,0.40625,6.24444444444444
"544",892,0.780004166666667,0.678472222222222,0.584722222222222,5.25416666666667
"545",893,0.874536111111111,1.35486111111111,0.39375,5.03194444444444
"546",894,1.30248783877693,1.95205003474635,5.11327310632384,7.318276580959
"547",895,0.96175,1.29305555555556,0.702083333333333,7.41736111111111
"548",896,1.58965416666667,4.49375,4.72361111111111,8.04791666666667
"549",897,0.904891666666667,1.375,0.322222222222222,6.95277777777778
"550",898,0.795197222222222,0.75,0.3,7.00972222222222
"551",899,1.31500555555556,5.24236111111111,2.11111111111111,8.81041666666667
"552",900,1.10283472222222,2.36875,1.05138888888889,7.57708333333333
"553",901,1.16396111111111,2.04722222222222,2.03819444444444,8.62291666666667
"554",902,1.20434305555556,0.652777777777778,4.04375,8.90833333333333
"555",903,1.08778888888889,3.26736111111111,0.815972222222222,7.39722222222222
"556",904,0.869302777777778,1.80555555555556,0.403472222222222,7.03055555555556
"557",905,1.21836944444444,1.92986111111111,2.42291666666667,9.91041666666667
"558",906,0.876229166666667,1.92569444444444,0.395138888888889,6.52916666666667
"559",907,0.733347222222222,0.639583333333333,0.397222222222222,6.22986111111111
"560",908,1.21885555555556,2.88819444444444,1.64722222222222,7.05763888888889
"561",909,0.839444444444444,0,1.38888888888889,5.50833333333333
"562",910,0.520383333333333,0.663194444444444,0.371527777777778,2.70555555555556
"563",911,0.558469444444444,0,0.361805555555556,4.73541666666667
"564",912,0.843916666666667,2.40625,0.407638888888889,5.82638888888889
"565",913,0.796668055555556,0.668055555555556,0.451388888888889,4.8625
"566",914,0.76275,0.665277777777778,1.78402777777778,5.14583333333333
"567",915,0.654180555555556,0,0.409027777777778,5.76527777777778
"568",916,1.0202,1.30208333333333,4.69027777777778,5.80902777777778
"569",917,1.25351666666667,2.95694444444444,3.63194444444444,5.23333333333333
"570",918,0.682909722222222,1.50763888888889,0.411111111111111,4.96458333333333
"571",919,0.782093055555556,0.688194444444444,0.349305555555556,5.27222222222222
"572",920,0.638415277777778,0.660416666666667,0.346527777777778,5.10555555555556
"573",921,0.868941666666667,0.681944444444444,0.383333333333333,5.68472222222222
"574",922,0.870983333333333,0.502777777777778,0.3875,6.42430555555556
"575",923,0.922813888888889,3.08055555555556,1.81736111111111,5.02152777777778
"576",924,0.871873435326843,1.16203059805285,2.20027816411683,4.90681502086231
"577",925,0.790226388888889,1.78055555555556,1.38541666666667,4.46944444444444
"578",926,0.802680555555556,0.672222222222222,0.383333333333333,5.96180555555556
"579",927,0.747959722222222,1.06736111111111,1.94375,3.45694444444444
"580",928,0.916056944444444,0.779166666666667,0.502083333333333,5.75
"581",929,0.8761,0.79375,0.383333333333333,6.43055555555556
"582",930,0.933343055555556,2.04236111111111,2.18472222222222,5.33055555555556
"583",931,0.653843055555556,1.34930555555556,0.747222222222222,3.78958333333333
"584",932,0.803109722222222,1.17916666666667,0.299305555555556,6.38125
"585",933,0.514056944444444,0,0.298611111111111,3.39305555555556
"586",934,0.654604166666667,0.85625,0.315277777777778,4.39236111111111
"587",935,0.759340277777778,0.58125,0.330555555555556,5.79444444444444
"588",936,0.601065277777778,0.811111111111111,0.341666666666667,4.67430555555556
"589",937,0.566447222222222,0,0.658333333333333,4.33541666666667
"590",938,0.796802777777778,0.738194444444444,0.595833333333333,5.82291666666667
"591",939,0.573475,0,0.353472222222222,4.14097222222222
"592",940,0.810109722222222,1.09097222222222,0.368055555555556,4.02916666666667
"593",941,0.902713888888889,1.76944444444444,0.536805555555556,4.35972222222222
"594",942,0.967109722222222,1.06458333333333,1.95,5.26944444444444
"595",943,0.513594444444444,0.406944444444444,0.798611111111111,3.53541666666667
"596",944,0.351233333333333,0,0.35,2.64097222222222
"597",945,0.350543055555556,0,0.346527777777778,2.72638888888889
"598",946,0.782432244614315,0.414176511466296,3.25017373175817,3.06462821403753
"599",947,0.5743875,0.440972222222222,0.353472222222222,4.94305555555556
"600",948,0.226466666666667,0,0.35625,1.53819444444444
"601",949,0.232558333333333,0,0.365277777777778,1.63680555555556
"602",950,0.209861111111111,0,0.334027777777778,1.375
"603",951,0.249252777777778,0,0.339583333333333,1.32083333333333
"604",952,0.244466666666667,0,0.322222222222222,1.32291666666667
"605",953,0.258275,0,0.339583333333333,1.30555555555556
"606",954,0.200683333333333,0,0.320833333333333,1.28055555555556
"607",955,0.196238888888889,0,0.313194444444444,1.24236111111111
"608",956,0.187679166666667,0,0.30625,1.13958333333333
"609",957,0.1900375,0,0.304861111111111,1.17430555555556
"610",958,0.190843055555556,0,0.306944444444444,1.17222222222222
"611",959,0.190830555555556,0,0.309027777777778,1.1875
"612",960,0.190109722222222,0,0.305555555555556,1.19375
"613",961,0.190758333333333,0,0.306944444444444,1.17847222222222
"614",962,0.186438888888889,0,0.303472222222222,1.12916666666667
"615",963,0.181456944444444,0,0.3,1.09513888888889
"616",964,0.185502777777778,0,0.304166666666667,1.12083333333333
"617",965,0.176834722222222,0,0.290972222222222,1.03125
"618",966,0.176886111111111,0,0.280555555555556,1.05763888888889
"619",967,0.173818055555556,0,0.293055555555556,0.997222222222222
"620",968,0.178863888888889,0,0.291666666666667,1.06458333333333
"621",969,0.179245833333333,0,0.277083333333333,1.06875
"622",970,0.186281944444444,0,0.3,1.13263888888889
"623",971,0.185825,0,0.298611111111111,1.11041666666667
"624",972,0.187794444444444,0,0.302083333333333,1.12430555555556
"625",973,1.04281723419041,1.42876997915219,2.59416261292564,8.42043085476025
"626",974,0.866326388888889,0.659722222222222,0.361805555555556,7.07152777777778
"627",975,0.961218055555556,2.96736111111111,0.8375,4.61666666666667
"628",976,0.964226388888889,0.920833333333333,1.32083333333333,7.09236111111111
"629",977,0.850847222222222,1.54513888888889,0.280555555555556,6.53333333333333
"630",978,0.606916666666667,0.263194444444444,0.299305555555556,4.82152777777778
"631",979,1.29762083333333,2.04722222222222,4.51388888888889,9.30555555555556
"632",980,0.953233333333333,2.50833333333333,1.18541666666667,4.15
"633",981,0.909252777777778,0.51875,1.59236111111111,6.63819444444444
"634",982,0.805315277777778,0.163888888888889,0.314583333333333,5.36666666666667
"635",983,0.903308333333333,0.700694444444444,0.277083333333333,7.13958333333333
"636",984,0.714384722222222,0.697916666666667,0.289583333333333,5.30833333333333
"637",985,0.967195833333333,1.29652777777778,0.279166666666667,6.06805555555556
"638",986,1.13294166666667,0.645833333333333,3.77291666666667,8.19930555555556
"639",987,1.09467083333333,3.24513888888889,0.309027777777778,4.54027777777778
"640",988,1.17896388888889,0.666666666666667,0.252777777777778,7.16805555555556
"641",989,0.848515277777778,0,0.255555555555556,5.72847222222222
"642",990,1.05500694444444,1.32638888888889,2.58819444444444,6.50763888888889
"643",991,1.04534027777778,2.91805555555556,0.247916666666667,5.54930555555556
"644",992,1.05475416666667,1.08958333333333,0.24375,8.58819444444444
"645",993,0.905972222222222,0,0.256944444444444,8.66458333333333
"646",994,1.06463194444444,2.78472222222222,1.65347222222222,5.79652777777778
"647",995,0.943447222222222,0.704166666666667,1.7,7.10208333333333
"648",996,0.856102777777778,0,1.50555555555556,5.5
"649",997,1.19329861111111,1.40208333333333,3.28472222222222,7.325
"650",998,0.785569444444444,0.702777777777778,0.521527777777778,5.89236111111111
"651",999,0.9940625,0.847916666666667,0.256944444444444,7.5625
"652",1000,1.47739305555556,3.01875,1.79444444444444,8.81111111111111
"653",1001,1.20215555555556,1.33333333333333,0.267361111111111,7.80694444444444
"654",1002,1.04287361111111,0.704166666666667,0.252083333333333,7.41458333333333
"655",1003,0.954865277777778,0.693055555555556,0.25,5.14930555555556
"656",1004,1.30025277777778,1.56180555555556,4.02777777777778,7.50555555555556
"657",1005,0.934265277777778,0,0.254861111111111,6.29166666666667
"658",1006,1.11984722222222,3.33402777777778,0.242361111111111,6.55
"659",1007,1.45867777777778,2.40416666666667,0.436805555555556,8.73125
"660",1008,1.07635416666667,0.6875,2.26180555555556,4.21597222222222
"661",1009,0.9887375,0.6875,0.198611111111111,6.64027777777778
"662",1010,1.19900555555556,0.705555555555556,0.290972222222222,6.58055555555556
"663",1011,1.29206666666667,0.725,3.55972222222222,8.09027777777778
"664",1012,1.37755694444444,0.716666666666667,2.12777777777778,8.09166666666667
"665",1013,1.05440138888889,0,0.270138888888889,8.36527777777778
"666",1014,1.15929583333333,1.48888888888889,1.62152777777778,7.89791666666667
"667",1015,1.32495833333333,1.77847222222222,4.04305555555556,4.97986111111111
"668",1016,1.01526111111111,0.720138888888889,0.371527777777778,6.58541666666667
"669",1017,1.1174,0.817361111111111,0.306944444444444,6.90208333333333
"670",1018,1.49784444444444,1.3875,4.89027777777778,6.93333333333333
"671",1019,1.09977777777778,0.660416666666667,0.297916666666667,5.85972222222222
"672",1020,1.29644861111111,1.41388888888889,2.21319444444444,6.69375
"673",1021,1.55499305555556,0.554861111111111,1.14930555555556,8.43472222222222
"674",1022,1.36939861111111,0.484722222222222,5.5625,3.19444444444444
"675",1023,1.15802361111111,0.586111111111111,1.83888888888889,7.27430555555556
"676",1024,1.43313611111111,0.595138888888889,1.84930555555556,7.86875
"677",1025,1.1430625,0.459722222222222,1.76527777777778,5.89375
"678",1026,1.27117638888889,0.565972222222222,0.996527777777778,7.35208333333333
"679",1027,1.48140694444444,5.48125,1.58125,7.14166666666667
"680",1028,1.09030493915533,0.52755905511811,0.282032927702219,9.61560486757337
"681",1029,0.363536111111111,0,0.25,1.39791666666667
"682",1030,0.363813888888889,0,0.279166666666667,1.36597222222222
"683",1031,0.921729166666667,1.57152777777778,0.251388888888889,3.53472222222222
"684",1032,1.11984444444444,0.720138888888889,0.239583333333333,2.78819444444444
"685",1033,0.762916666666667,0,0.239583333333333,1.81875
"686",1034,0.892938888888889,0,0.216666666666667,7.27986111111111
"687",1035,0.576734722222222,0,0.238888888888889,1.34652777777778
"688",1036,0.632370833333333,0,0.240277777777778,1.96111111111111
"689",1037,0.588611111111111,0.66875,0.240972222222222,1.31388888888889
"690",1038,1.08494166666667,0,4.31527777777778,2.85138888888889
"691",1039,2.17703472222222,5.27569444444444,7.22847222222222,5.80694444444444
"692",1040,1.10308194444444,0.717361111111111,0.298611111111111,4.67638888888889
"693",1041,1.12443333333333,0.716666666666667,0.270138888888889,7.23680555555556
"694",1042,1.20356805555556,0.773611111111111,2.27152777777778,4.21458333333333
"695",1043,1.79065138888889,4.37569444444444,0.459027777777778,9.96388888888889
"696",1044,1.45877266387727,0.713389121338912,0.247559274755927,7.17224546722455
"697",1045,1.70552083333333,1.71875,1.58888888888889,10.1743055555556
"698",1046,1.52051043115438,0.741307371349096,1.88595271210014,6.557719054242
"699",1047,0.860041666666667,0,0.234722222222222,4.38541666666667
"700",1048,1.12620694444444,1.45277777777778,0.225694444444444,6.89513888888889
"701",1049,2.10529722222222,2.74444444444444,2.63819444444444,10.8576388888889
"702",1050,1.64266111111111,3.32708333333333,1.27013888888889,6.21180555555556
"703",1051,1.05808055555556,0,0.2625,7.35416666666667
"704",1052,1.21461805555556,0.749305555555556,0.25625,7.78055555555556
"705",1053,1.27794305555556,1.20625,2.10138888888889,6.04444444444444
"706",1054,1.17523333333333,0.718055555555556,0.240972222222222,5.36944444444444
"707",1055,1.16245138888889,0.721527777777778,0.241666666666667,7.21944444444444
"708",1056,1.18845,0.759027777777778,0.6125,5.77777777777778
"709",1057,2.36645170257123,2.52328005559416,6.13134120917304,7.13829047949965
"710",1058,2.23124861111111,0.738194444444444,0.354166666666667,9.29027777777778
"711",1059,1.87697916666667,2.09027777777778,0.239583333333333,7.27152777777778
"712",1060,1.05274583333333,0.63125,0.211111111111111,6.94583333333333
"713",1061,1.64042916666667,1.72986111111111,0.229166666666667,8.63888888888889
"714",1062,1.30969722222222,0.772916666666667,0.204861111111111,7.88958333333333
"715",1063,1.69074166666667,3.65833333333333,1.66111111111111,8.60138888888889
"716",1064,1.66763055555556,0.80625,2.41736111111111,7.96805555555556
"717",1065,1.12259583333333,0.753472222222222,0.214583333333333,6.25902777777778
"718",1066,1.24544722222222,0,0.211111111111111,7.87708333333333
"719",1067,1.21886388888889,0.789583333333333,0.209722222222222,6.71111111111111
"720",1068,1.2073875,0.753472222222222,0.195138888888889,7.85694444444444
"721",1069,1.42959583333333,0.577083333333333,0.215277777777778,6.84166666666667
"722",1070,1.75266388888889,2.78125,3.99236111111111,6.28333333333333
"723",1071,1.71301388888889,2.2875,0.215277777777778,9.46319444444444
"724",1072,1.29766388888889,0.775694444444444,0.205555555555556,9.20555555555556
"725",1073,1.39107222222222,1.37847222222222,1.77291666666667,8.94861111111111
"726",1074,1.54089051094891,0.823357664233577,3.02481751824818,7.94817518248175
"727",1075,0.994806944444444,0.805555555555556,0.189583333333333,5.54097222222222
"728",1076,1.2607875,0.803472222222222,0.177083333333333,8.44027777777778
"729",1077,1.26775972222222,1.51805555555556,0.18125,6.43819444444444
"730",1078,1.39036111111111,2.59861111111111,1.73402777777778,3.76041666666667
"731",1079,1.24684027777778,0.818055555555556,0.175,6.71388888888889
"732",1080,1.24797916666667,0,0.175694444444444,7.87083333333333
"733",1081,1.45749027777778,2.95208333333333,0.197222222222222,7.50902777777778
"734",1082,1.20620833333333,0.78125,0.179166666666667,7.84236111111111
"735",1083,1.30702222222222,1.06805555555556,0.205555555555556,8.17569444444444
"736",1084,1.55837526059764,0.786657400972898,4.50243224461432,8.90826963168867
"737",1085,1.83584027777778,0.763194444444444,6.38125,10.2888888888889
"738",1086,1.39986666666667,1.49791666666667,0.271527777777778,7.24513888888889
"739",1087,1.24867222222222,1.85138888888889,1.46875,5.78194444444444
"740",1088,0.881693055555556,0,0.252777777777778,6.93125
"741",1089,0.7368875,0,0.197916666666667,2.49861111111111
"742",1090,0.849813888888889,0.778472222222222,0.19375,5.41388888888889
"743",1091,2.06400277777778,0,0.169444444444444,8.47847222222222
"744",1092,1.09072361111111,1.35625,0.150694444444444,3.67430555555556
"745",1093,0.385609722222222,0,0.151388888888889,1.72222222222222
"746",1094,0.830026388888889,0,0.170138888888889,4.96180555555556
"747",1095,1.36401944444444,2.06597222222222,0.170833333333333,8.23611111111111
"748",1096,0.976869444444444,0.53125,2.67013888888889,1.94652777777778
"749",1097,1.61632638888889,1.67847222222222,4.17916666666667,8.22291666666667
"750",1098,1.32881666666667,4.47222222222222,0.227777777777778,7.24930555555556
"751",1099,1.34721805555556,1.01180555555556,3.64652777777778,2.25347222222222
"752",1100,1.11388888888889,0.865972222222222,0.223611111111111,6.00694444444444
"753",1101,1.17351527777778,0,0.176388888888889,8.65416666666667
"754",1102,1.44463333333333,1.86597222222222,2.65277777777778,6.92986111111111
"755",1103,1.13421527777778,1.92569444444444,0.207638888888889,6.99652777777778
"756",1104,1.24215416666667,1.25138888888889,0.188888888888889,6.44791666666667
"757",1105,1.46038055555556,1.96388888888889,2.97777777777778,8.70763888888889
"758",1106,1.37221388888889,3.13958333333333,3.68125,4.08819444444444
"759",1107,1.10366527777778,0,0.18125,8.43541666666667
"760",1108,1.51569444444444,0.791666666666667,0.228472222222222,11.2458333333333
"761",1109,1.23438637943016,1.5823488533704,0.230715774843641,7.15844336344684
"762",1110,1.08615833333333,1.89652777777778,0.270833333333333,6.63958333333333
"763",1111,1.92121805555556,4.03541666666667,2.19305555555556,10.5694444444444
"764",1112,2.30404166666667,1.72013888888889,2.19027777777778,10.6402777777778
"765",1113,2.1904125,3.92291666666667,4.65347222222222,8.83819444444444
"766",1114,1.1804625,0.776388888888889,0.261111111111111,7.13819444444444
"767",1115,1.20696388888889,0,0.195833333333333,9.53263888888889
"768",1116,1.20794027777778,0.797222222222222,1.49930555555556,6.82638888888889
"769",1117,0.859275,0,0.236805555555556,5.72638888888889
"770",1118,1.32676111111111,1.44305555555556,0.204861111111111,8.43472222222222
"771",1119,1.5283125,3.53888888888889,3.11944444444444,5.77916666666667
"772",1120,1.97476666666667,2.75763888888889,4.13888888888889,7.78680555555556
"773",1121,1.16282777777778,0.778472222222222,0.241666666666667,6.82013888888889
"774",1122,0.989604166666667,0.622222222222222,0.193055555555556,4.58888888888889
"775",1123,1.89009305555556,1.59791666666667,4.82569444444444,9.92013888888889
"776",1124,1.09284583333333,0,0.204166666666667,6.24722222222222
"777",1125,1.4298875,1.12638888888889,0.194444444444444,8.43541666666667
"778",1126,2.30059166666667,5.74861111111111,4.56597222222222,10.63125
"779",1127,1.28920114122682,2.37517831669044,0.443651925820257,5.34522111269615
"780",1128,1.11340277777778,0.804861111111111,0.161111111111111,7.57986111111111
"781",1129,1.29749305555556,0.488194444444444,0.609722222222222,10.4055555555556
"782",1130,1.708975,0.604861111111111,4.83402777777778,11.0833333333333
"783",1131,1.1452,0.766666666666667,0.183333333333333,9.01875
"784",1132,1.42249722222222,0.809027777777778,0.189583333333333,8.13611111111111
"785",1133,2.17467777777778,4.7375,3.11319444444444,12.4118055555556
"786",1134,1.51587916666667,3.70902777777778,0.179861111111111,10.5375
"787",1135,1.18516527777778,0.738194444444444,0.158333333333333,6.51041666666667
"788",1136,1.34987638888889,0.783333333333333,0.182638888888889,8.56875
"789",1137,1.83290972222222,2.07291666666667,7.27569444444444,8.46875
"790",1138,1.367125,0.770138888888889,0.207638888888889,12.3083333333333
"791",1139,1.17362638888889,0.763888888888889,0.176388888888889,8.02361111111111
"792",1140,1.62210987482615,1.5855354659249,2.26425591098748,12.8713490959666
"793",1141,1.10141111111111,1.71180555555556,0.156944444444444,3.63472222222222
"794",1142,0.915968055555556,0,0.18125,4.88680555555556
"795",1143,0.552046610169492,0,0.187853107344633,2.77189265536723
"796",1144,0.573923611111111,0,0.20625,3.79930555555556
"797",1145,0.511991666666667,0.726388888888889,0.181944444444444,1.24722222222222
"798",1146,1.30606666666667,2.01180555555556,0.203472222222222,6.08888888888889
"799",1147,0.914016666666667,1.46597222222222,0.181944444444444,2.76597222222222
"800",1148,1.55449861111111,2.65,5.95555555555556,4.95347222222222
"801",1149,1.89837222222222,0.841666666666667,2.6,8.66041666666667
"802",1150,1.23829444444444,0,1.1125,10.0777777777778
"803",1151,0.812391666666667,0.758333333333333,0.190277777777778,5.11041666666667
